datetime,portfolio_value,cash,positions,return
2020-05-26 09:30:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-05-27 09:30:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-05-28 09:30:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-05-29 09:30:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-05-30 09:30:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-05-30 09:29:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-06-01 08:30:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-06-01 09:30:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-06-01 09:30:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-06-02 09:30:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-06-03 09:30:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-06-04 09:30:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-06-05 09:30:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-06-06 09:30:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-06-06 09:29:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-06-08 08:30:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-06-08 09:30:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-06-08 09:30:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-06-09 09:30:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-06-10 09:30:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-06-11 09:30:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-06-12 09:30:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-06-13 09:30:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-06-13 09:29:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-06-15 08:30:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-06-15 09:30:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-06-15 09:30:00-04:00,175060.758996582,175060.758996582,"[{'asset': USD, 'quantity': 175060.758996582}]",0.0
2020-06-16 09:30:00-04:00,175451.3300109863,262448.7220397949,"[{'asset': USD, 'quantity': 262448.7220397949}, {'asset': SPY, 'quantity': -277.0}]",0.0022310597568695467
2020-06-17 09:30:00-04:00,176575.94933471677,262448.7220397949,"[{'asset': USD, 'quantity': 262448.7220397949}, {'asset': SPY, 'quantity': -277.0}]",0.0064098649104571415
2020-06-18 09:30:00-04:00,175423.62832031248,262448.7220397949,"[{'asset': USD, 'quantity': 262448.7220397949}, {'asset': SPY, 'quantity': -277.0}]",-0.006525922804016537
2020-06-19 09:30:00-04:00,175423.62832031248,262448.7220397949,"[{'asset': USD, 'quantity': 262448.7220397949}, {'asset': SPY, 'quantity': -277.0}]",0.0
2020-06-20 09:30:00-04:00,175423.62832031248,262448.7220397949,"[{'asset': USD, 'quantity': 262448.7220397949}, {'asset': SPY, 'quantity': -277.0}]",0.0
2020-06-20 09:29:00-04:00,175423.62832031248,262448.7220397949,"[{'asset': USD, 'quantity': 262448.7220397949}, {'asset': SPY, 'quantity': -277.0}]",0.0
2020-06-22 08:30:00-04:00,175611.99474487302,262448.7220397949,"[{'asset': USD, 'quantity': 262448.7220397949}, {'asset': SPY, 'quantity': -277.0}]",0.0010737802333935509
2020-06-22 09:30:00-04:00,175611.99474487302,262448.7220397949,"[{'asset': USD, 'quantity': 262448.7220397949}, {'asset': SPY, 'quantity': -277.0}]",0.0
2020-06-22 09:30:00-04:00,175611.99474487302,262448.7220397949,"[{'asset': USD, 'quantity': 262448.7220397949}, {'asset': SPY, 'quantity': -277.0}]",0.0
2020-06-23 09:30:00-04:00,178152.39049682615,393801.027947998,"[{'asset': USD, 'quantity': 393801.027947998}, {'asset': SPY, 'quantity': -696.0}]",0.014465958066496531
2020-06-24 09:30:00-04:00,182585.90709838865,393801.027947998,"[{'asset': USD, 'quantity': 393801.027947998}, {'asset': SPY, 'quantity': -696.0}]",0.02488609099882666
2020-06-25 09:30:00-04:00,180713.6653991699,393801.027947998,"[{'asset': USD, 'quantity': 393801.027947998}, {'asset': SPY, 'quantity': -696.0}]",-0.010254031808763164
2020-06-26 09:30:00-04:00,180713.6653991699,-16147.21695556643,"[{'asset': USD, 'quantity': -16147.21695556643}, {'asset': SPY, 'quantity': 643.0}]",0.0
2020-06-27 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-06-27 09:29:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-06-29 08:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-06-29 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-06-29 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-06-30 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-01 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-02 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-03 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-03 09:29:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-06 08:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-06 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-06 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-07 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-08 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-09 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-10 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-11 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-11 09:29:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-13 08:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-13 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-13 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-14 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-15 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-16 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-17 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-18 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-18 09:29:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-20 08:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-20 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-20 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-21 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-22 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-23 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-24 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-25 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-25 09:29:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-27 08:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-27 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-27 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-28 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-29 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-30 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-07-31 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-08-01 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-08-01 09:29:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-08-03 08:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-08-03 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-08-03 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-08-04 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-08-05 09:30:00-04:00,180713.6653991699,180713.6653991699,"[{'asset': USD, 'quantity': 180713.6653991699}]",0.0
2020-08-06 09:30:00-04:00,181205.06206665037,90219.62239990232,"[{'asset': USD, 'quantity': 90219.62239990232}, {'asset': SPY, 'quantity': 273.0}]",0.002719200379202258
2020-08-07 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-08 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-08 09:29:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-10 08:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-10 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-10 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-11 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-12 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-13 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-14 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-15 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-15 09:29:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-17 08:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-17 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-17 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-18 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-19 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-20 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-21 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-22 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-22 09:29:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-24 08:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-24 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-24 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-25 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-26 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-27 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-28 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-29 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-29 09:29:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-31 08:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-31 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-08-31 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-09-01 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-09-02 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-09-03 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-09-04 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-09-05 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-09-05 09:29:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-09-08 08:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-09-08 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-09-08 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-09-09 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-09-10 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-09-11 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-09-12 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-09-12 09:29:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-09-14 08:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-09-14 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-09-14 09:30:00-04:00,181205.06206665037,181205.06206665037,"[{'asset': USD, 'quantity': 181205.06206665037}]",0.0
2020-09-15 09:30:00-04:00,181101.318170166,271942.98076782224,"[{'asset': USD, 'quantity': 271942.98076782224}, {'asset': SPY, 'quantity': -266.0}]",-0.0005725220658914232
2020-09-16 09:30:00-04:00,186380.12627563474,407863.964654541,"[{'asset': USD, 'quantity': 407863.964654541}, {'asset': SPY, 'quantity': -664.0}]",0.02914836931506315
2020-09-17 09:30:00-04:00,185178.2878967285,407863.964654541,"[{'asset': USD, 'quantity': 407863.964654541}, {'asset': SPY, 'quantity': -664.0}]",-0.006448318299392408
2020-09-18 09:30:00-04:00,185178.2878967285,407863.964654541,"[{'asset': USD, 'quantity': 407863.964654541}, {'asset': SPY, 'quantity': -664.0}]",0.0
2020-09-19 09:30:00-04:00,185178.2878967285,407863.964654541,"[{'asset': USD, 'quantity': 407863.964654541}, {'asset': SPY, 'quantity': -664.0}]",0.0
2020-09-19 09:29:00-04:00,185178.2878967285,407863.964654541,"[{'asset': USD, 'quantity': 407863.964654541}, {'asset': SPY, 'quantity': -664.0}]",0.0
2020-09-21 08:30:00-04:00,189693.47979125974,407863.964654541,"[{'asset': USD, 'quantity': 407863.964654541}, {'asset': SPY, 'quantity': -664.0}]",0.02438294438195321
2020-09-21 09:30:00-04:00,189693.47979125974,407863.964654541,"[{'asset': USD, 'quantity': 407863.964654541}, {'asset': SPY, 'quantity': -664.0}]",0.0
2020-09-21 09:30:00-04:00,189693.47979125974,407863.964654541,"[{'asset': USD, 'quantity': 407863.964654541}, {'asset': SPY, 'quantity': -664.0}]",0.0
2020-09-22 09:30:00-04:00,188146.36870727537,407863.964654541,"[{'asset': USD, 'quantity': 407863.964654541}, {'asset': SPY, 'quantity': -664.0}]",-0.008155847452884668
2020-09-23 09:30:00-04:00,194573.88384399412,407863.964654541,"[{'asset': USD, 'quantity': 407863.964654541}, {'asset': SPY, 'quantity': -664.0}]",0.0341623129953621
2020-09-24 09:30:00-04:00,193670.85357055662,407863.964654541,"[{'asset': USD, 'quantity': 407863.964654541}, {'asset': SPY, 'quantity': -664.0}]",-0.004641066188315057
2020-09-25 09:30:00-04:00,193670.85357055662,407863.964654541,"[{'asset': USD, 'quantity': 407863.964654541}, {'asset': SPY, 'quantity': -664.0}]",0.0
2020-09-26 09:30:00-04:00,193670.85357055662,407863.964654541,"[{'asset': USD, 'quantity': 407863.964654541}, {'asset': SPY, 'quantity': -664.0}]",0.0
2020-09-26 09:29:00-04:00,193670.85357055662,407863.964654541,"[{'asset': USD, 'quantity': 407863.964654541}, {'asset': SPY, 'quantity': -664.0}]",0.0
2020-09-28 08:30:00-04:00,186107.88384399412,407863.964654541,"[{'asset': USD, 'quantity': 407863.964654541}, {'asset': SPY, 'quantity': -664.0}]",-0.03905063455409008
2020-09-28 09:30:00-04:00,186107.88384399412,407863.964654541,"[{'asset': USD, 'quantity': 407863.964654541}, {'asset': SPY, 'quantity': -664.0}]",0.0
